91121,沖縄,読谷,ヨミタン,中頭郡読谷村字波平,26,24.4,127,44
91141,沖縄,北原,キタハラ,島尻郡久米島町字北原　久米島航空気象観測所,26,21.8,126,42.8
91146,沖縄,久米島,クメジマ,島尻郡久米島町字謝名堂　久米島特別地域気象観測所,26,20.2,126,48.2
91151,沖縄,渡名喜,トナキ,島尻郡渡名喜村,26,22.4,127,8.5
91161,沖縄,胡屋,ゴヤ,沖縄市胡屋,26,19.6,127,48.3
91166,沖縄,宮城島,ミヤギジマ,うるま市与那城上原阪上,26,21.8,127,58.3
91181,沖縄,渡嘉敷,トカシキ,島尻郡渡嘉敷村渡嘉敷,26,12.6,127,21.8
91197,沖縄,那覇,ナハ,那覇市樋川　沖縄気象台,26,12.4,127,41.2
91216,沖縄,慶良間,ケラマ,島尻郡座間味村字慶留間　慶良間航空気象観測所,26,10.1,127,17.6
91236,沖縄,安次嶺,アシミネ,那覇市字安次嶺　那覇航空測候所,26,11.7,127,38.7
91241,沖縄,糸数,イトカズ,南城市玉城字糸数西赤津川原,26,9.2,127,45.9
92006,沖縄,北大東,キタダイトウ,島尻郡北大東村字南　北大東航空気象観測所,25,56.6,131,19.6
92011,沖縄,南大東,ミナミダイトウ,島尻郡南大東村在所　南大東島地方気象台,25,49.7,131,13.7
92012,沖縄,旧東,キュウトウ,島尻郡南大東村字旧東　南大東航空気象観測所,25,50.8,131,15.8
93012,沖縄,下地,シモジ,宮古島市伊良部字佐和田　下地島航空気象観測所,24,49.6,125,8.6
93041,沖縄,宮古島,ミヤコジマ,宮古島市平良字下里　宮古島地方気象台,24,47.6,125,16.7
93042,沖縄,鏡原,カガミハラ,宮古島市平良字下里　宮古航空気象観測所,24,46.9,125,17.7
93051,沖縄,城辺,グスクベ,宮古島市城辺字新城,24,44.6,125,24.6
93062,沖縄,仲筋,ナカスジ,宮古郡多良間村仲筋　多良間航空気象観測所,24,39.2,124,40.5
94001,沖縄,伊原間,イバルマ,石垣市伊原間,24,30.5,124,16.8
94011,沖縄,所野,トコロノ,八重山郡与那国町字与那国　与那国航空気象観測所,24,28,122,58.7
94017,沖縄,与那国島,ヨナグニジマ,八重山郡与那国町与那国　与那国島特別地域気象観測所,24,28,123,0.6
94036,沖縄,川平,カビラ,石垣市川平,24,28,124,8.4
94062,沖縄,西表島,イリオモテジマ,八重山郡竹富町字上原宇那利崎　西表島特別地域気象観測所,24,25.6,123,45.9
94081,沖縄,石垣島,イシガキジマ,石垣市登野城　石垣島地方気象台,24,20.2,124,9.8
94086,沖縄,盛山,モリヤマ,石垣市字盛山東牛種子　石垣航空気象観測所,24,23.7,124,14.7
94101,沖縄,大原,オオハラ,八重山郡竹富町南風見,24,15.9,123,52.3
94116,沖縄,波照間,ハテルマ,八重山郡竹富町波照間,24,3.3,123,46
94121,沖縄,志多阿原,シタアバル,八重山郡竹富町字波照間志多阿原　波照間航空気象観測所,24,3.5,123,48.2
